source_id,l,b,parallax,dist_pc,ruwe,phot_g_mean_mag,distance_gspphot
5478719862564384384,272.5344185102331,-25.05118801523529,8.446056508692164,118.39845008979768,1.7235073,12.045456,119.0587
5479299412568547072,271.37983584134207,-22.46250648323624,6.453046654986087,154.96556176722018,1.1882627,12.726457,155.2413
5479370567289518976,271.31783776515914,-21.25542491643354,11.031272994324672,90.65136911347187,1.1834985,12.317169,91.1619
5479374763474884608,271.2082034539071,-21.330054006933914,12.017369689767827,83.21288483381257,1.0078725,11.075704,82.7587
5479681321060872704,270.0630985204375,-21.111970571943736,7.461137051186379,134.02782888715228,36.270775,12.890461,167.3067
5479829377173025792,271.0211217648756,-25.04038227284521,6.138247786622024,162.91294108058742,2.036808,12.5554,--
5480100234990639232,270.0508716341764,-24.22827384393673,9.676193786891234,103.34642133301878,1.3244807,12.821012,--
5480191215280473472,269.87326695910724,-23.73393710053909,5.68902215013437,175.77713245085198,0.9037747,11.92665,175.3486
5480519595597633024,269.2698908405715,-21.16876642751324,17.311089173224477,57.76644034314875,29.860773,11.133618,--
5480636002093933312,269.2866252728975,-22.413922286957607,23.48105476638436,42.587524706582045,1.0996436,11.607886,--
5480658576441927680,268.93647148992454,-22.347959950683496,5.418880099925284,184.5399753380386,0.91887265,12.2946,183.8014
5480741422068592512,269.04230742402234,-21.890132693152538,9.621853322413662,103.93008150213082,1.2859352,12.989725,103.7236
5480937375656689408,271.9610122853093,-28.966366203428507,35.38439280706387,28.26104733385075,0.99791545,9.006006,28.2663
5481091646584815872,270.9025090559424,-27.54180149897439,9.740475078626785,102.66439695475103,0.9109889,11.477242,103.3248
5481134046501957632,270.94773832546224,-27.84685502050414,10.053074487335147,99.47205715622609,1.1052496,12.160974,100.1368
5481468435475904256,270.81569438120164,-27.25408952756353,14.186585989588522,70.48912266375405,1.1319364,12.1354475,70.8893
5481478983915584256,270.8987957409591,-26.89688927025213,12.664252465278203,78.96241825103512,8.922871,12.735895,--
5481505750151183616,270.4635046327047,-26.57414717448677,15.733414665465405,63.55899347107301,0.8810161,11.473275,63.874
5481512965696237440,270.29953101532465,-26.477659124507397,7.475508256088981,133.7701686283974,1.8948494,11.839867,--
5481563925484993664,270.10669261550026,-26.57641504407783,17.341587642255,57.664847107964434,1.0754577,10.8305235,--
5481650782607817344,269.7331862567053,-25.457896447106563,5.01406798882026,199.43885927148864,1.1079645,12.398348,199.1324
5482046885967508480,270.47959464987287,-29.030175273207924,4.658493486007452,214.6616718481337,2.4493258,12.205554,--
5482091862865076864,270.21901869038896,-29.317807968577682,10.2113647378705,97.9301029461163,1.2917918,12.68188,98.8061
5482185145257567232,269.7648065851429,-27.81949906575562,26.065368339091634,38.365082242104606,1.0051527,11.499378,--
5482187825317158656,269.71428424370026,-27.88331318777335,5.279577086213598,189.40911055381125,13.753928,12.005961,215.197
5482312349304478976,269.74763559367,-29.485994209456518,49.37479026949472,20.253250586824894,1.6068517,12.389171,20.3062
5482358494434832640,269.7546452644569,-29.644137225742963,10.397933511546272,96.17295579833828,6.325805,12.229042,96.915
5482595954586693376,268.98032663031177,-27.11421658776644,22.928815098147485,43.61324367262198,1.1469686,12.766933,--
5482608010558001280,269.03800408213385,-26.591698772406257,4.646986285163553,215.19323248116805,1.0645773,12.396933,214.0506
5482661100650602880,268.72788755160997,-27.174436880874524,10.563052294942837,94.66960610227781,3.7899137,12.809648,--
5482694287861388800,268.46402155397067,-26.750650102406873,11.06902734574149,90.34217449871267,1.1501406,12.279423,90.0912
5482774075470329728,268.0411459624956,-25.2782517801486,6.152628299141121,162.53216534137053,0.8897379,11.906793,162.212
5482827676662168832,267.83332466914175,-25.124214344903105,65.72201000383623,15.215602808581622,1.1203085,10.532771,15.2144
5482916973325064832,267.75326491424454,-26.230862409296904,11.543875416232899,86.62602150000758,1.0247823,11.838515,86.8487
5482960339611966976,267.7646920332722,-26.58918079051547,7.686834208715853,130.09256773954255,0.95628154,11.9275465,129.2648
5483383234975182464,268.56003656825806,-23.516595315456726,7.2600459462133395,137.74017511853012,1.0808307,12.445157,137.2847
5483596162274583424,268.0266634605718,-23.368987172348078,6.7745031365940855,147.61230157209062,2.0301974,12.209946,148.2419
5483696909324044160,268.7301362414868,-22.955835892117268,12.88063843525447,77.63590329986963,1.102595,10.765078,77.7291
5483933819720094720,267.4850039826475,-21.498460142238187,4.536803756457187,220.41949656224608,1.7876295,12.546184,219.757
5484101598321841280,266.9791902932058,-22.313205780973455,14.872947863775682,67.23616657297538,1.1009351,12.807443,67.6997
5484328166436785408,267.32661596796777,-24.066534459213436,5.569843985838136,179.5382424611167,2.7973347,11.8373375,--
5484358196845989120,267.33076338154683,-24.544562961324747,13.106350805984405,76.29888859249796,0.9572409,11.020983,76.2434
5484401936795114752,267.572269995016,-23.800285724137282,5.876291154237,170.1753663582457,1.1270483,12.422891,169.8133
5484571119849822464,266.90954298570176,-24.739464079501516,42.745215550881625,23.39443109860221,1.0903549,10.289253,--
5484637605943546112,266.5547095566352,-24.66862771075844,25.619844600954096,39.03224299661675,1.1558086,11.992202,--
5484920734484603136,266.24730572733006,-22.403087241306807,11.404031696896629,87.68828661464781,0.7764062,11.501859,87.6008
5484922035859167360,266.2050104876216,-22.32917223063373,4.7993104626131995,208.36326547116212,1.0646995,12.138432,207.7219
5484989076004620800,266.2483005280502,-21.41821211225331,11.927276391426496,83.84143765787259,27.271923,11.638016,102.8802
5485106173992851968,266.1711853992284,-22.69590092400489,4.853118025613012,206.05309714751618,1.0426601,12.128983,209.0023
5485428399619298176,270.81786569300806,-20.117198579846672,17.203191928160646,58.128747512434416,1.4203256,12.77795,--
5485642976185678080,269.8329670826866,-18.840884609055887,20.209298213659316,49.482173474193544,5.9908476,10.787979,--
5486029347146620928,269.6709356269074,-18.268186270577022,14.204811482588738,70.39868154714547,1.1400751,12.366466,70.7954
5486376071270049664,268.7960276824917,-17.55751371364072,19.757382036723353,50.6139931971394,2.5644743,12.895705,--
5486620407662441344,268.703709955597,-20.25164090819531,25.30410550394598,39.51927879229154,0.95730746,9.810381,39.4918
5486644218961102720,268.3818904217898,-19.922984603821217,13.60206476025897,73.51825017931769,0.8475536,11.464817,73.5366
5486838420202945024,268.182699510606,-19.81632234628064,28.504812248391502,35.08179570824674,1.286322,12.575368,35.1516
5486888443685648768,267.7103934811134,-20.511672166174726,13.608565075843151,73.48313319051698,1.2054521,12.47611,73.7536
5486916932205092352,267.6682619357702,-20.138441032295823,58.55570350622938,17.077755711595476,3.8310494,12.175583,--
5490754502662611968,265.7398230119178,-18.483603414667076,15.299303086046562,65.36245437950902,1.1006514,12.21076,65.381
5491888270951185792,263.9209205275464,-17.968848118877933,18.927945845412577,52.83193475758821,1.3978537,12.55476,--
5492622847798742272,264.23056659846065,-14.618155558291603,61.35194607602788,16.29940146903883,1.0222077,11.29012,--
5494452847462040192,268.3835665347413,-28.804678891908328,36.91656582397584,27.088110112087943,3.1487384,8.211558,27.1865
5494579325659116160,267.850958387574,-27.368206346083404,12.679988019666107,78.86442782509287,1.2492342,12.993213,79.4535
5494970511280718336,267.43152395054574,-26.802452369736915,6.7226007998430735,148.75195326537062,3.4738882,12.048558,--
5495301120683061376,266.1295415440836,-26.237064059883163,12.817972876952279,78.0154560787126,1.2851503,12.9792385,78.6723
5495342627246933376,266.1817949506774,-26.654178258472953,22.5517722365118,44.342413071243186,1.013289,10.671913,--
5495505801644241280,265.1751264314369,-25.418621550334038,10.870064756066638,91.99577209895598,0.9050019,11.537356,91.8186
5496488387082351104,264.1805441050175,-26.35872468677851,18.070078202335917,55.34010361232029,1.1350672,10.644693,55.3454
5496675162324315520,266.0153879809953,-24.614216336189514,4.788157484770596,208.8486026578365,1.7442142,12.512747,209.2022
5497072086021346688,264.89953976320476,-23.7159366024609,75.9486036051012,13.166799026346201,0.91367835,9.068258,13.1637
5498027286748045440,263.35374815500194,-22.643512223818426,12.482322744804339,80.11329465233075,1.2396041,12.65338,80.3056
5498063368769866752,263.7334179979865,-24.33370028655739,12.027218201599013,83.14474579558642,1.0555438,13.007348,83.1988
5498488261293145088,262.88766694136234,-21.12051798716971,25.92259732162107,38.576381355348886,0.9589967,11.580107,--
5499070212183375872,264.4241477148054,-27.698601252190635,4.23179317316443,236.30644482849922,10.575847,12.540478,233.9205
5499248397489560192,264.4440040411125,-29.256456888096725,11.158713887413095,89.61606239658039,1.355601,12.357676,89.733
5499458992622751232,264.34769669466857,-26.983023010352316,7.977985493513526,125.34492583535612,0.9521738,11.627713,125.4204
5499753897960905984,263.25073465231543,-26.671545854629024,8.790333838409282,113.76132219580892,1.4569671,12.500588,113.6599
5499851449554231808,262.59449051174073,-26.2652947373731,13.905729504545377,71.91280397573742,1.2492853,12.551559,72.273
5500061456275483776,263.556034275873,-28.57112213114937,33.56005602029813,29.797328091322914,1.0641497,11.231623,29.722
5500065304566228864,263.52908330033324,-28.356827610361172,14.079118115913255,71.02717597558376,1.1534866,12.442484,71.175
5500616881446323072,262.07887293559196,-26.435643198242076,8.7750205350154,113.95984727439102,21.872698,12.9415245,--
5502135169564382720,260.59903458557454,-21.031916877282228,14.843640677387619,67.36891721741632,1.6629835,13.020884,--
5502684581781427456,259.48807030201397,-23.63699976319874,17.299295716220044,57.8058214856913,10.50506,12.641155,--
5503983654771355776,263.1421720834028,-18.065034411660942,54.175794083833836,18.458428102642284,1.0628774,11.600923,18.4724
5504230976167700224,262.1123791908339,-16.54345582446248,36.47802884399692,27.413761973724824,1.2053944,13.218711,27.3242
5506602416591979904,260.38436384890355,-13.275233639845613,17.318460776543183,57.74185205618504,1.0809375,11.678955,--
5506968210366215168,260.15716679818627,-13.962063970986287,28.071459651474488,35.6233702278276,1.3105909,12.613968,--
5512265038913877248,254.83716353753832,-12.22475372440676,43.50879807969267,22.983857153864722,3.2613075,12.361734,--
5515983346727147392,264.30315614536704,-6.79945897897173,28.30610463901415,35.32806837086674,1.356668,13.091902,35.2442
5520440869946163200,261.1214851353767,-6.567249497088571,39.45201246136249,25.347249420529675,1.172603,13.103269,25.2459
5522433150653547264,263.57464967114765,-1.2353555371133276,34.973797089301826,28.592834728428475,5.4686475,12.928069,--
5535361753834861312,256.3520722608384,-9.976585578116413,125.30284548899108,7.980664733490498,1.0951318,12.030774,7.9706
5536056030998796672,255.93675574272936,-11.23324918344902,24.078341149104375,41.53110024513447,1.4750632,13.00333,--
5541878048154946688,256.4637819518173,1.111471705337595,33.285420357929524,30.043183749721575,9.295593,12.863092,--
5548648600228817792,261.0907278776798,-27.61582116369264,17.409024836167024,57.44147127198721,1.3453505,12.415318,--
5549967155188695040,258.6058448083078,-27.956373939258864,19.561123302774625,51.12180852406141,1.2395314,12.817317,--
5550620058937466880,257.22232392216677,-24.930285850000576,85.90974675331594,11.640122777586956,1.2027154,12.016486,--
5550634966767519872,257.1001450719901,-25.123574655412114,31.74780242744029,31.498243139363847,1.2580929,12.302505,31.5097
5552366770597464320,255.65538021028163,-21.90320684551671,29.579712622417034,33.80695454228816,2.7157884,13.06218,--
5553220988052492288,257.92155295018284,-28.51931533078792,26.13268202882782,38.26625980819218,1.5398785,12.847501,--
5555321772519758336,255.19495573585442,-22.98546244669956,26.662336372559736,37.50609046509431,14.798293,12.209626,--
5571142580908768384,250.6531824561633,-25.28575124060369,89.37095811438479,11.189317213317914,1.2784852,10.995794,11.1673
5577149968847320320,247.7453658392308,-17.75785305600173,30.009763333522134,33.32248871429649,1.2945455,12.937494,33.3879
5592907551029532160,244.5458721575339,-7.4181739485780716,27.46018718067866,36.416357740766344,6.668947,12.848436,--
5597122765067896960,246.81329383148025,0.34874223746308347,43.45301905621789,23.013360675957575,1.1486403,12.1333,23.0573
5605438925569442432,243.98656672385368,-6.578630889096753,52.96111095480303,18.88177913891193,1.1342511,13.101828,--
5605469299570245504,243.95671999764795,-6.021134077316801,65.31813251534753,15.309684485621725,1.2843261,12.162064,--
5609754504401533056,239.56047232011895,-9.293096132967067,28.232974302484855,35.41957674335387,1.1987481,12.734176,--
5640444764457556992,253.0876721659882,6.520985654940944,46.46074827538623,21.523544865715724,1.2131106,12.995979,--
5668221005144096896,261.00602012718616,29.653374180984507,39.48727666337769,25.324613001925396,1.5684168,12.319694,--
5690846274384548864,247.87280763091871,29.963717829767024,76.05090443513484,13.149087541133948,1.1143184,11.872169,13.1182
5751680775281710720,234.4593674808429,16.65054171723755,58.90946686221311,16.975200307600137,1.1162388,13.348852,16.9245
5762334321399523840,229.93920834901152,24.56607773549462,21.68113804886279,46.12304011654276,1.1511196,13.161191,--
5765669380686614400,305.64220182968313,-24.608360726690055,20.884219920411486,47.88304297747008,1.3386896,12.914007,--
5767542123866994304,308.5349977627631,-25.044059185514932,48.94693762955947,20.430287336221244,1.4303938,12.88162,--
5774108991423344000,310.5682068004975,-23.48379016227231,41.896034333248835,23.86860751654475,1.1356095,13.118401,23.8305
5796351145286316160,309.84759190332545,-12.456878233456472,42.52251135149206,23.516955330647736,1.1359692,13.044568,--
5815970800722940800,324.6386114637576,-12.8187403742966,68.55541416150001,14.586739971320739,1.1761105,12.6199,--
5832599952051348992,323.29542962340406,-6.194545809950639,61.21992372801759,16.334551549634572,0.9739555,12.152058,16.3642
5840719364353028096,306.367687500444,-8.779579258068205,59.67106469016696,16.758541266061698,1.269292,13.379448,16.7539
